,Index,Data,Combustible,Tipo
0,2000-01-01,634667.06,Diesel,Consumo
1,2000-02-01,642380.66,Diesel,Consumo
2,2000-03-01,699807.25,Diesel,Consumo
3,2000-04-01,586803.98,Diesel,Consumo
4,2000-05-01,656948.2,Diesel,Consumo
5,2000-06-01,570919.88,Diesel,Consumo
6,2000-07-01,576436.02,Diesel,Consumo
7,2000-08-01,593770.77,Diesel,Consumo
8,2000-09-01,590145.4,Diesel,Consumo
9,2000-10-01,641113.36,Diesel,Consumo
10,2000-11-01,657086.3,Diesel,Consumo
11,2000-12-01,673282.26,Diesel,Consumo
12,2001-01-01,569328.78702381,Diesel,Consumo
13,2001-02-01,597749.831785715,Diesel,Consumo
14,2001-03-01,736085.973214286,Diesel,Consumo
15,2001-04-01,606257.658928572,Diesel,Consumo
16,2001-05-01,664082.6575,Diesel,Consumo
17,2001-06-01,559333.033690476,Diesel,Consumo
18,2001-07-01,589452.734642857,Diesel,Consumo
19,2001-08-01,568546.374642857,Diesel,Consumo
20,2001-09-01,533108.394642857,Diesel,Consumo
21,2001-10-01,603371.184642857,Diesel,Consumo
22,2001-11-01,626156.184642857,Diesel,Consumo
23,2001-12-01,664190.184642857,Diesel,Consumo
24,2002-01-01,726672.599166666,Diesel,Consumo
25,2002-02-01,694344.779166666,Diesel,Consumo
26,2002-03-01,656379.289166666,Diesel,Consumo
27,2002-04-01,683646.169166666,Diesel,Consumo
28,2002-05-01,707165.469166666,Diesel,Consumo
29,2002-06-01,667820.709166666,Diesel,Consumo
30,2002-07-01,656761.599166666,Diesel,Consumo
31,2002-08-01,657099.739166666,Diesel,Consumo
32,2002-09-01,653664.599166666,Diesel,Consumo
33,2002-10-01,653053.269166666,Diesel,Consumo
34,2002-11-01,671401.329166666,Diesel,Consumo
35,2002-12-01,676192.449166666,Diesel,Consumo
36,2003-01-01,769843.3,Diesel,Consumo
37,2003-02-01,709783.58,Diesel,Consumo
38,2003-03-01,786484.49,Diesel,Consumo
39,2003-04-01,709626.3875,Diesel,Consumo
40,2003-05-01,755982.05,Diesel,Consumo
41,2003-06-01,641540.08,Diesel,Consumo
42,2003-07-01,631704.12,Diesel,Consumo
43,2003-08-01,613428.55,Diesel,Consumo
44,2003-09-01,582989.47,Diesel,Consumo
45,2003-10-01,722763.6,Diesel,Consumo
46,2003-11-01,639828.39,Diesel,Consumo
47,2003-12-01,652872.45,Diesel,Consumo
48,2004-01-01,656987.4,Diesel,Consumo
49,2004-02-01,659540.43,Diesel,Consumo
50,2004-03-01,746236.84,Diesel,Consumo
51,2004-04-01,633766.06,Diesel,Consumo
52,2004-05-01,556369.7,Diesel,Consumo
53,2004-06-01,560393.48,Diesel,Consumo
54,2004-07-01,583098.546,Diesel,Consumo
55,2004-08-01,699610.8,Diesel,Consumo
56,2004-09-01,612639.57,Diesel,Consumo
57,2004-10-01,619084.79,Diesel,Consumo
58,2004-11-01,705298.16,Diesel,Consumo
59,2004-12-01,761864.3,Diesel,Consumo
60,2005-01-01,724692.36,Diesel,Consumo
61,2005-02-01,717116.77,Diesel,Consumo
62,2005-03-01,802139.58,Diesel,Consumo
63,2005-04-01,803996.93,Diesel,Consumo
64,2005-05-01,715360.44,Diesel,Consumo
65,2005-06-01,681743.36,Diesel,Consumo
66,2005-07-01,678614.47,Diesel,Consumo
67,2005-08-01,693681.13,Diesel,Consumo
68,2005-09-01,666258.37,Diesel,Consumo
69,2005-10-01,589830.24,Diesel,Consumo
70,2005-11-01,701255.47,Diesel,Consumo
71,2005-12-01,775027.2,Diesel,Consumo
72,2006-01-01,750946.36,Diesel,Consumo
73,2006-02-01,734530.76,Diesel,Consumo
74,2006-03-01,875047.29,Diesel,Consumo
75,2006-04-01,711185.23,Diesel,Consumo
76,2006-05-01,734289.15,Diesel,Consumo
77,2006-06-01,672428.87,Diesel,Consumo
78,2006-07-01,684438.7,Diesel,Consumo
79,2006-08-01,707219.69,Diesel,Consumo
80,2006-09-01,650791.38,Diesel,Consumo
81,2006-10-01,683543.13,Diesel,Consumo
82,2006-11-01,739181.99,Diesel,Consumo
83,2006-12-01,776330.26,Diesel,Consumo
84,2007-01-01,810372.66,Diesel,Consumo
85,2007-02-01,799394.6,Diesel,Consumo
86,2007-03-01,956680.19,Diesel,Consumo
87,2007-04-01,758988.58,Diesel,Consumo
88,2007-05-01,811703.69,Diesel,Consumo
89,2007-06-01,720896.77,Diesel,Consumo
90,2007-07-01,721550.61,Diesel,Consumo
91,2007-08-01,736620.9,Diesel,Consumo
92,2007-09-01,669587.88,Diesel,Consumo
93,2007-10-01,738702.86,Diesel,Consumo
94,2007-11-01,779547.05,Diesel,Consumo
95,2007-12-01,768886.87,Diesel,Consumo
96,2008-01-01,797668.91,Diesel,Consumo
97,2008-02-01,794000.25,Diesel,Consumo
98,2008-03-01,776026.79,Diesel,Consumo
99,2008-04-01,807725.77,Diesel,Consumo
100,2008-05-01,682326.18,Diesel,Consumo
101,2008-06-01,507662.65,Diesel,Consumo
102,2008-07-01,544399.26,Diesel,Consumo
103,2008-08-01,556174.4,Diesel,Consumo
104,2008-09-01,557802.62,Diesel,Consumo
105,2008-10-01,617863.13,Diesel,Consumo
106,2008-11-01,688104.11,Diesel,Consumo
107,2008-12-01,778953.84,Diesel,Consumo
108,2009-01-01,800526.47,Diesel,Consumo
109,2009-02-01,795050.51,Diesel,Consumo
110,2009-03-01,865981.57,Diesel,Consumo
111,2009-04-01,822109.74,Diesel,Consumo
112,2009-05-01,770687.28,Diesel,Consumo
113,2009-06-01,703815.55,Diesel,Consumo
114,2009-07-01,740868.09,Diesel,Consumo
115,2009-08-01,692376.7,Diesel,Consumo
116,2009-09-01,687435.1,Diesel,Consumo
117,2009-10-01,775739.56,Diesel,Consumo
118,2009-11-01,738678.65,Diesel,Consumo
119,2009-12-01,891670.41,Diesel,Consumo
120,2010-01-01,777741.34,Diesel,Consumo
121,2010-02-01,807692.1,Diesel,Consumo
122,2010-03-01,1017058.18,Diesel,Consumo
123,2010-04-01,762770.01,Diesel,Consumo
124,2010-05-01,721668.18,Diesel,Consumo
125,2010-06-01,683236.54,Diesel,Consumo
126,2010-07-01,721584.6,Diesel,Consumo
127,2010-08-01,695796.33,Diesel,Consumo
128,2010-09-01,687553.88,Diesel,Consumo
129,2010-10-01,745415.51,Diesel,Consumo
130,2010-11-01,785917.4,Diesel,Consumo
131,2010-12-01,843762.0,Diesel,Consumo
132,2011-01-01,850696.79,Diesel,Consumo
133,2011-02-01,819940.5,Diesel,Consumo
134,2011-03-01,900485.91,Diesel,Consumo
135,2011-04-01,797527.23,Diesel,Consumo
136,2011-05-01,803849.53,Diesel,Consumo
137,2011-06-01,729676.79,Diesel,Consumo
138,2011-07-01,718255.06,Diesel,Consumo
139,2011-08-01,699736.08,Diesel,Consumo
140,2011-09-01,660384.93,Diesel,Consumo
141,2011-10-01,672214.93,Diesel,Consumo
142,2011-11-01,794507.24,Diesel,Consumo
143,2011-12-01,862318.8,Diesel,Consumo
144,2012-01-01,814956.72,Diesel,Consumo
145,2012-02-01,848067.25,Diesel,Consumo
146,2012-03-01,925065.27,Diesel,Consumo
147,2012-04-01,792201.73,Diesel,Consumo
148,2012-05-01,771542.47,Diesel,Consumo
149,2012-06-01,712464.94,Diesel,Consumo
150,2012-07-01,699130.04,Diesel,Consumo
151,2012-08-01,716720.36,Diesel,Consumo
152,2012-09-01,632120.37,Diesel,Consumo
153,2012-10-01,728414.88,Diesel,Consumo
154,2012-11-01,812523.44,Diesel,Consumo
155,2012-12-01,848262.93,Diesel,Consumo
156,2013-01-01,863769.41,Diesel,Consumo
157,2013-02-01,808853.97,Diesel,Consumo
158,2013-03-01,898352.2,Diesel,Consumo
159,2013-04-01,966103.92,Diesel,Consumo
160,2013-05-01,827601.25,Diesel,Consumo
161,2013-06-01,775187.12286,Diesel,Consumo
162,2013-07-01,732544.52,Diesel,Consumo
163,2013-08-01,773147.9,Diesel,Consumo
164,2013-09-01,672125.16,Diesel,Consumo
165,2013-10-01,800049.12,Diesel,Consumo
166,2013-11-01,821457.45,Diesel,Consumo
167,2013-12-01,860351.9,Diesel,Consumo
168,2014-01-01,917251.54,Diesel,Consumo
169,2014-02-01,890362.31,Diesel,Consumo
170,2014-03-01,1004937.39,Diesel,Consumo
171,2014-04-01,972039.42,Diesel,Consumo
172,2014-05-01,877263.31,Diesel,Consumo
173,2014-06-01,733508.7,Diesel,Consumo
174,2014-07-01,826918.81,Diesel,Consumo
175,2014-08-01,793694.01,Diesel,Consumo
176,2014-09-01,728498.84,Diesel,Consumo
177,2014-10-01,836278.12,Diesel,Consumo
178,2014-11-01,885713.74,Diesel,Consumo
179,2014-12-01,1021378.09,Diesel,Consumo
180,2015-01-01,1014706.21,Diesel,Consumo
181,2015-02-01,980149.84,Diesel,Consumo
182,2015-03-01,1142551.06,Diesel,Consumo
183,2015-04-01,1011167.74,Diesel,Consumo
184,2015-05-01,944316.66,Diesel,Consumo
185,2015-06-01,880016.47,Diesel,Consumo
186,2015-07-01,902586.36,Diesel,Consumo
187,2015-08-01,887796.85,Diesel,Consumo
188,2015-09-01,734654.215,Diesel,Consumo
189,2015-10-01,834285.95,Diesel,Consumo
190,2015-11-01,925431.0,Diesel,Consumo
191,2015-12-01,1047478.84,Diesel,Consumo
192,2016-01-01,1084043.63,Diesel,Consumo
193,2016-02-01,1055672.64,Diesel,Consumo
194,2016-03-01,1107296.65,Diesel,Consumo
195,2016-04-01,1149175.19214286,Diesel,Consumo
196,2016-05-01,1019984.4,Diesel,Consumo
197,2016-06-01,888538.1,Diesel,Consumo
198,2016-07-01,883716.04,Diesel,Consumo
199,2016-08-01,866270.02,Diesel,Consumo
200,2016-09-01,877800.56,Diesel,Consumo
201,2016-10-01,916410.7,Diesel,Consumo
202,2016-11-01,1019671.97,Diesel,Consumo
203,2016-12-01,1113827.1,Diesel,Consumo
204,2017-01-01,1079339.3,Diesel,Consumo
205,2017-02-01,1052536.01,Diesel,Consumo
206,2017-03-01,1216423.42,Diesel,Consumo
207,2017-04-01,1032813.29,Diesel,Consumo
208,2017-05-01,1034806.24,Diesel,Consumo
209,2017-06-01,897511.89,Diesel,Consumo
210,2017-07-01,938887.64,Diesel,Consumo
211,2017-08-01,950188.14,Diesel,Consumo
212,2017-09-01,894363.58,Diesel,Consumo
213,2017-10-01,935986.17,Diesel,Consumo
214,2017-11-01,1038598.26,Diesel,Consumo
215,2017-12-01,1117711.45,Diesel,Consumo
216,2018-01-01,1105628.89,Diesel,Consumo
217,2018-02-01,1072071.67,Diesel,Consumo
218,2018-03-01,1194136.18,Diesel,Consumo
219,2018-04-01,1108452.97,Diesel,Consumo
220,2018-05-01,1009750.145,Diesel,Consumo
221,2018-06-01,930065.0,Diesel,Consumo
222,2018-07-01,950343.54,Diesel,Consumo
223,2018-08-01,991818.145,Diesel,Consumo
224,2018-09-01,882303.525,Diesel,Consumo
225,2018-10-01,969095.037,Diesel,Consumo
226,2018-11-01,1061941.911,Diesel,Consumo
227,2018-12-01,1106130.2463,Diesel,Consumo
228,2019-01-01,1152949.52,Diesel,Consumo
229,2019-02-01,1103358.49,Diesel,Consumo
230,2019-03-01,1228025.34,Diesel,Consumo
231,2019-04-01,1160125.11,Diesel,Consumo
232,2019-05-01,1134666.18,Diesel,Consumo
233,2019-06-01,1012030.47,Diesel,Consumo
234,2019-07-01,1030649.68,Diesel,Consumo
235,2019-08-01,1070198.1,Diesel,Consumo
236,2019-09-01,973358.44,Diesel,Consumo
237,2019-10-01,1043629.53,Diesel,Consumo
238,2019-11-01,1122734.55,Diesel,Consumo
239,2019-12-01,1175724.83,Diesel,Consumo
240,2020-01-01,1184419.19,Diesel,Consumo
241,2020-02-01,1233250.24,Diesel,Consumo
242,2020-03-01,1100813.77,Diesel,Consumo
243,2020-04-01,867592.28,Diesel,Consumo
244,2020-05-01,828743.95,Diesel,Consumo
245,2020-06-01,782327.99,Diesel,Consumo
246,2020-07-01,870354.89,Diesel,Consumo
247,2020-08-01,885200.72,Diesel,Consumo
248,2020-09-01,959013.35,Diesel,Consumo
249,2020-10-01,1064005.3,Diesel,Consumo
250,2020-11-01,1072873.46,Diesel,Consumo
251,2020-12-01,1276290.85,Diesel,Consumo
252,2021-01-01,1220637.86,Diesel,Consumo
253,2021-02-01,1272608.93,Diesel,Consumo
254,2021-03-01,1417379.54,Diesel,Consumo
255,2021-04-01,1268491.3,Diesel,Consumo
256,2021-05-01,1188222.54,Diesel,Consumo
257,2021-06-01,1128077.11,Diesel,Consumo
258,2021-07-01,1197398.4,Diesel,Consumo
259,2021-08-01,1104625.93,Diesel,Consumo
260,2021-09-01,1102655.34,Diesel,Consumo
261,2021-10-01,1166983.39,Diesel,Consumo
262,2021-11-01,1223817.11,Diesel,Consumo
263,2021-12-01,1380064.62,Diesel,Consumo
264,2022-01-01,1280998.781,Diesel,Consumo
265,2022-02-01,1266035.92499999,Diesel,Consumo
266,2022-03-01,1335376.893,Diesel,Consumo
267,2022-04-01,1284434.74199999,Diesel,Consumo
268,2022-05-01,1110348.02,Diesel,Consumo
269,2022-06-01,1261734.3805803,Diesel,Consumo
270,2022-07-01,1300334.13555262,Diesel,Consumo
271,2022-08-01,1309041.32799022,Diesel,Consumo
272,2022-09-01,1237983.99955967,Diesel,Consumo
273,2022-10-01,1345819.84596387,Diesel,Consumo
274,2022-11-01,1443345.33848469,Diesel,Consumo
275,2022-12-01,1568281.38979207,Diesel,Consumo
276,2023-01-01,1554541.86232204,Diesel,Consumo
277,2023-02-01,1538802.37904813,Diesel,Consumo
278,2023-03-01,1675451.73928461,Diesel,Consumo
279,2023-04-01,1517314.68275409,Diesel,Consumo
280,2023-05-01,1431892.4020531,Diesel,Consumo
281,2023-06-01,1297209.20798748,Diesel,Consumo
282,2023-07-01,1337332.0787507,Diesel,Consumo
283,2023-08-01,1347479.80567806,Diesel,Consumo
284,2023-09-01,1275482.66186502,Diesel,Consumo
285,2023-10-01,1388359.72043443,Diesel,Consumo
286,2023-11-01,1483449.61957896,Diesel,Consumo
287,2023-12-01,1613079.77179817,Diesel,Consumo
288,2024-01-01,1603409.45181201,Diesel,Consumo
289,2024-02-01,1586547.68890189,Diesel,Consumo
290,2024-03-01,1748484.1249043,Diesel,Consumo
291,2024-04-01,1580148.51659652,Diesel,Consumo
292,2024-05-01,1504792.73443112,Diesel,Consumo
293,2024-06-01,1359622.19935701,Diesel,Consumo
294,2024-07-01,1399587.1355036,Diesel,Consumo
295,2024-08-01,1403043.77555465,Diesel,Consumo
296,2024-09-01,1324004.05670551,Diesel,Consumo
297,2024-10-01,1437118.99140035,Diesel,Consumo
298,2024-11-01,1536635.390196,Diesel,Consumo
299,2024-12-01,1668327.20032544,Diesel,Consumo
300,2025-01-01,1654262.5976686,Diesel,Consumo
301,2025-02-01,1636265.06096941,Diesel,Consumo
302,2025-03-01,1789661.92974279,Diesel,Consumo
303,2025-04-01,1618822.02437224,Diesel,Consumo
304,2025-05-01,1533022.24144628,Diesel,Consumo
0,2000-01-01,566101.99,Diesel,Importacion
1,2000-02-01,489525.8,Diesel,Importacion
2,2000-03-01,575559.68,Diesel,Importacion
3,2000-04-01,437745.42,Diesel,Importacion
4,2000-05-01,552609.13,Diesel,Importacion
5,2000-06-01,497855.26,Diesel,Importacion
6,2000-07-01,302350.02,Diesel,Importacion
7,2000-08-01,464159.13,Diesel,Importacion
8,2000-09-01,321952.94,Diesel,Importacion
9,2000-10-01,438989.55,Diesel,Importacion
10,2000-11-01,440245.35,Diesel,Importacion
11,2000-12-01,479983.27,Diesel,Importacion
12,2001-01-01,500041.32,Diesel,Importacion
13,2001-02-01,686923.83,Diesel,Importacion
14,2001-03-01,432538.46,Diesel,Importacion
15,2001-04-01,424667.36,Diesel,Importacion
16,2001-05-01,497781.66,Diesel,Importacion
17,2001-06-01,496826.62,Diesel,Importacion
18,2001-07-01,636727.84,Diesel,Importacion
19,2001-08-01,346225.0,Diesel,Importacion
20,2001-09-01,638933.22,Diesel,Importacion
21,2001-10-01,703749.81,Diesel,Importacion
22,2001-11-01,573289.5,Diesel,Importacion
23,2001-12-01,678749.64,Diesel,Importacion
24,2002-01-01,797344.38,Diesel,Importacion
25,2002-02-01,765912.66,Diesel,Importacion
26,2002-03-01,693942.31,Diesel,Importacion
27,2002-04-01,873103.096,Diesel,Importacion
28,2002-05-01,625190.08,Diesel,Importacion
29,2002-06-01,671882.83,Diesel,Importacion
30,2002-07-01,822014.55,Diesel,Importacion
31,2002-08-01,494087.13,Diesel,Importacion
32,2002-09-01,614913.68,Diesel,Importacion
33,2002-10-01,433084.99,Diesel,Importacion
34,2002-11-01,627189.78,Diesel,Importacion
35,2002-12-01,745524.88,Diesel,Importacion
36,2003-01-01,762385.45,Diesel,Importacion
37,2003-02-01,460947.5,Diesel,Importacion
38,2003-03-01,772128.26,Diesel,Importacion
39,2003-04-01,809194.95,Diesel,Importacion
40,2003-05-01,634209.64,Diesel,Importacion
41,2003-06-01,461381.79,Diesel,Importacion
42,2003-07-01,467154.31,Diesel,Importacion
43,2003-08-01,669462.53,Diesel,Importacion
44,2003-09-01,714039.85,Diesel,Importacion
45,2003-10-01,655715.05,Diesel,Importacion
46,2003-11-01,726697.88,Diesel,Importacion
47,2003-12-01,781266.61,Diesel,Importacion
48,2004-01-01,663058.79,Diesel,Importacion
49,2004-02-01,683664.39,Diesel,Importacion
50,2004-03-01,778645.07,Diesel,Importacion
51,2004-04-01,708164.74,Diesel,Importacion
52,2004-05-01,875087.62,Diesel,Importacion
53,2004-06-01,1041016.72,Diesel,Importacion
54,2004-07-01,770731.74,Diesel,Importacion
55,2004-08-01,815435.2,Diesel,Importacion
56,2004-09-01,229764.74,Diesel,Importacion
57,2004-10-01,671848.94,Diesel,Importacion
58,2004-11-01,635553.46,Diesel,Importacion
59,2004-12-01,1212610.53,Diesel,Importacion
60,2005-01-01,708730.84,Diesel,Importacion
61,2005-02-01,767710.63,Diesel,Importacion
62,2005-03-01,744721.94,Diesel,Importacion
63,2005-04-01,935306.58,Diesel,Importacion
64,2005-05-01,822556.45,Diesel,Importacion
65,2005-06-01,361207.59,Diesel,Importacion
66,2005-07-01,971716.72,Diesel,Importacion
67,2005-08-01,603747.33,Diesel,Importacion
68,2005-09-01,473431.31,Diesel,Importacion
69,2005-10-01,1220719.64,Diesel,Importacion
70,2005-11-01,431874.86,Diesel,Importacion
71,2005-12-01,890336.68,Diesel,Importacion
72,2006-01-01,818060.57,Diesel,Importacion
73,2006-02-01,822325.65,Diesel,Importacion
74,2006-03-01,569451.85,Diesel,Importacion
75,2006-04-01,850138.11,Diesel,Importacion
76,2006-05-01,793887.04,Diesel,Importacion
77,2006-06-01,855757.14,Diesel,Importacion
78,2006-07-01,1118432.25,Diesel,Importacion
79,2006-08-01,824047.47,Diesel,Importacion
80,2006-09-01,497008.84,Diesel,Importacion
81,2006-10-01,885924.86,Diesel,Importacion
82,2006-11-01,665114.83,Diesel,Importacion
83,2006-12-01,812776.59,Diesel,Importacion
84,2007-01-01,613819.33,Diesel,Importacion
85,2007-02-01,500922.23,Diesel,Importacion
86,2007-03-01,1095743.35,Diesel,Importacion
87,2007-04-01,682042.07,Diesel,Importacion
88,2007-05-01,710464.76,Diesel,Importacion
89,2007-06-01,817804.84,Diesel,Importacion
90,2007-07-01,541486.15,Diesel,Importacion
91,2007-08-01,713650.52,Diesel,Importacion
92,2007-09-01,544521.54,Diesel,Importacion
93,2007-10-01,344273.02,Diesel,Importacion
94,2007-11-01,809439.42,Diesel,Importacion
95,2007-12-01,524038.42,Diesel,Importacion
96,2008-01-01,941535.71,Diesel,Importacion
97,2008-02-01,914059.4,Diesel,Importacion
98,2008-03-01,893473.8,Diesel,Importacion
99,2008-04-01,816840.02,Diesel,Importacion
100,2008-05-01,621339.93,Diesel,Importacion
101,2008-06-01,735260.51,Diesel,Importacion
102,2008-07-01,850806.89,Diesel,Importacion
103,2008-08-01,842742.17,Diesel,Importacion
104,2008-09-01,611966.22,Diesel,Importacion
105,2008-10-01,869366.31,Diesel,Importacion
106,2008-11-01,894309.88,Diesel,Importacion
107,2008-12-01,1144960.66,Diesel,Importacion
108,2009-01-01,905803.65,Diesel,Importacion
109,2009-02-01,447271.92,Diesel,Importacion
110,2009-03-01,947702.88,Diesel,Importacion
111,2009-04-01,613011.21,Diesel,Importacion
112,2009-05-01,1086036.16,Diesel,Importacion
113,2009-06-01,587828.26,Diesel,Importacion
114,2009-07-01,712889.93,Diesel,Importacion
115,2009-08-01,637252.29,Diesel,Importacion
116,2009-09-01,741721.42,Diesel,Importacion
117,2009-10-01,630692.56,Diesel,Importacion
118,2009-11-01,565627.54,Diesel,Importacion
119,2009-12-01,1135293.92,Diesel,Importacion
120,2010-01-01,1033948.69,Diesel,Importacion
121,2010-02-01,772775.58,Diesel,Importacion
122,2010-03-01,707536.31,Diesel,Importacion
123,2010-04-01,767445.36,Diesel,Importacion
124,2010-05-01,918940.44,Diesel,Importacion
125,2010-06-01,553883.42,Diesel,Importacion
126,2010-07-01,734958.54,Diesel,Importacion
127,2010-08-01,1014324.28,Diesel,Importacion
128,2010-09-01,795554.71,Diesel,Importacion
129,2010-10-01,612133.26,Diesel,Importacion
130,2010-11-01,575406.48,Diesel,Importacion
131,2010-12-01,732921.03,Diesel,Importacion
132,2011-01-01,790123.23,Diesel,Importacion
133,2011-02-01,887963.98,Diesel,Importacion
134,2011-03-01,978693.29,Diesel,Importacion
135,2011-04-01,697871.28,Diesel,Importacion
136,2011-05-01,833370.09,Diesel,Importacion
137,2011-06-01,767124.65,Diesel,Importacion
138,2011-07-01,1021995.9,Diesel,Importacion
139,2011-08-01,626706.23,Diesel,Importacion
140,2011-09-01,619651.27,Diesel,Importacion
141,2011-10-01,463054.77,Diesel,Importacion
142,2011-11-01,538552.89,Diesel,Importacion
143,2011-12-01,1324780.96,Diesel,Importacion
144,2012-01-01,749266.68,Diesel,Importacion
145,2012-02-01,709843.02,Diesel,Importacion
146,2012-03-01,832627.57,Diesel,Importacion
147,2012-04-01,860094.78,Diesel,Importacion
148,2012-05-01,1202187.85,Diesel,Importacion
149,2012-06-01,729711.88,Diesel,Importacion
150,2012-07-01,693160.5,Diesel,Importacion
151,2012-08-01,505133.44,Diesel,Importacion
