,Index,Data,Combustible,Tipo
152,2012-09-01,803626.98,Diesel,Importacion
153,2012-10-01,980327.98,Diesel,Importacion
154,2012-11-01,903218.47,Diesel,Importacion
155,2012-12-01,791698.89,Diesel,Importacion
156,2013-01-01,1595698.56,Diesel,Importacion
157,2013-02-01,688703.18,Diesel,Importacion
158,2013-03-01,1147182.5,Diesel,Importacion
159,2013-04-01,845051.33,Diesel,Importacion
160,2013-05-01,1008148.07,Diesel,Importacion
161,2013-06-01,694920.68,Diesel,Importacion
162,2013-07-01,845875.86,Diesel,Importacion
163,2013-08-01,760353.37,Diesel,Importacion
164,2013-09-01,598145.89,Diesel,Importacion
165,2013-10-01,762763.24,Diesel,Importacion
166,2013-11-01,1033873.16,Diesel,Importacion
167,2013-12-01,1004032.65,Diesel,Importacion
168,2014-01-01,1324421.96,Diesel,Importacion
169,2014-02-01,955286.02,Diesel,Importacion
170,2014-03-01,1164885.97,Diesel,Importacion
171,2014-04-01,1130870.79,Diesel,Importacion
172,2014-05-01,954782.75,Diesel,Importacion
173,2014-06-01,862071.77,Diesel,Importacion
174,2014-07-01,1149630.43,Diesel,Importacion
175,2014-08-01,919285.9,Diesel,Importacion
176,2014-09-01,754068.77,Diesel,Importacion
177,2014-10-01,1163425.95,Diesel,Importacion
178,2014-11-01,904700.42,Diesel,Importacion
179,2014-12-01,1113876.28,Diesel,Importacion
180,2015-01-01,987507.78,Diesel,Importacion
181,2015-02-01,1167227.96,Diesel,Importacion
182,2015-03-01,1498844.95,Diesel,Importacion
183,2015-04-01,1137213.1,Diesel,Importacion
184,2015-05-01,1035544.08,Diesel,Importacion
185,2015-06-01,800222.53,Diesel,Importacion
186,2015-07-01,859222.62,Diesel,Importacion
187,2015-08-01,701185.75,Diesel,Importacion
188,2015-09-01,1274128.31,Diesel,Importacion
189,2015-10-01,927923.5,Diesel,Importacion
190,2015-11-01,957656.05,Diesel,Importacion
191,2015-12-01,1303735.78,Diesel,Importacion
192,2016-01-01,842993.49,Diesel,Importacion
193,2016-02-01,844676.98,Diesel,Importacion
194,2016-03-01,1351787.92,Diesel,Importacion
195,2016-04-01,1406022.43,Diesel,Importacion
196,2016-05-01,889926.86,Diesel,Importacion
197,2016-06-01,902659.0,Diesel,Importacion
198,2016-07-01,994338.3,Diesel,Importacion
199,2016-08-01,846696.35,Diesel,Importacion
200,2016-09-01,925397.87,Diesel,Importacion
201,2016-10-01,740198.57,Diesel,Importacion
202,2016-11-01,1135350.1,Diesel,Importacion
203,2016-12-01,1305047.55,Diesel,Importacion
204,2017-01-01,1153831.89,Diesel,Importacion
205,2017-02-01,921684.12,Diesel,Importacion
206,2017-03-01,889227.1,Diesel,Importacion
207,2017-04-01,696962.77,Diesel,Importacion
208,2017-05-01,1592580.34,Diesel,Importacion
209,2017-06-01,777679.91,Diesel,Importacion
210,2017-07-01,793683.41,Diesel,Importacion
211,2017-08-01,1281364.78,Diesel,Importacion
212,2017-09-01,896266.43,Diesel,Importacion
213,2017-10-01,992682.04,Diesel,Importacion
214,2017-11-01,899588.34,Diesel,Importacion
215,2017-12-01,792198.66,Diesel,Importacion
216,2018-01-01,1195728.2,Diesel,Importacion
217,2018-02-01,1208476.16,Diesel,Importacion
218,2018-03-01,1550052.84,Diesel,Importacion
219,2018-04-01,1215209.05,Diesel,Importacion
220,2018-05-01,1011872.87,Diesel,Importacion
221,2018-06-01,1029100.9,Diesel,Importacion
222,2018-07-01,1056569.11,Diesel,Importacion
223,2018-08-01,1167556.89,Diesel,Importacion
224,2018-09-01,717490.02,Diesel,Importacion
225,2018-10-01,1160570.85,Diesel,Importacion
226,2018-11-01,1122990.69,Diesel,Importacion
227,2018-12-01,1098972.39,Diesel,Importacion
228,2019-01-01,999181.2,Diesel,Importacion
229,2019-02-01,1237018.37,Diesel,Importacion
230,2019-03-01,1367335.14,Diesel,Importacion
231,2019-04-01,834366.52,Diesel,Importacion
232,2019-05-01,691066.44,Diesel,Importacion
233,2019-06-01,1066148.05,Diesel,Importacion
234,2019-07-01,779930.57,Diesel,Importacion
235,2019-08-01,791258.19,Diesel,Importacion
236,2019-09-01,1021360.83,Diesel,Importacion
237,2019-10-01,891340.69,Diesel,Importacion
238,2019-11-01,1152909.51,Diesel,Importacion
239,2019-12-01,1050560.83,Diesel,Importacion
240,2020-01-01,1185644.96,Diesel,Importacion
241,2020-02-01,1076824.67,Diesel,Importacion
242,2020-03-01,1345110.18,Diesel,Importacion
243,2020-04-01,1250171.58,Diesel,Importacion
244,2020-05-01,1279017.24,Diesel,Importacion
245,2020-06-01,1440106.47,Diesel,Importacion
246,2020-07-01,1110409.53,Diesel,Importacion
247,2020-08-01,1175960.64,Diesel,Importacion
248,2020-09-01,896539.24,Diesel,Importacion
249,2020-10-01,1542473.57,Diesel,Importacion
250,2020-11-01,1029780.8,Diesel,Importacion
251,2020-12-01,1294042.31,Diesel,Importacion
252,2021-01-01,1438571.28,Diesel,Importacion
253,2021-02-01,1217495.30999999,Diesel,Importacion
254,2021-03-01,1246975.11999999,Diesel,Importacion
255,2021-04-01,1284453.73,Diesel,Importacion
256,2021-05-01,1306453.44,Diesel,Importacion
257,2021-06-01,1285471.93584976,Diesel,Importacion
258,2021-07-01,1508160.50617707,Diesel,Importacion
259,2021-08-01,1345051.59369101,Diesel,Importacion
260,2021-09-01,1210992.60711461,Diesel,Importacion
261,2021-10-01,1332324.28420517,Diesel,Importacion
262,2021-11-01,1388194.81443374,Diesel,Importacion
263,2021-12-01,1768186.14781374,Diesel,Importacion
264,2022-01-01,1692124.70524742,Diesel,Importacion
265,2022-02-01,1474497.08526784,Diesel,Importacion
266,2022-03-01,1775966.24393449,Diesel,Importacion
267,2022-04-01,1589033.40767851,Diesel,Importacion
268,2022-05-01,1668884.43237436,Diesel,Importacion
269,2022-06-01,1371092.60531692,Diesel,Importacion
270,2022-07-01,1538614.30679778,Diesel,Importacion
271,2022-08-01,1407672.51556354,Diesel,Importacion
272,2022-09-01,1262312.07797954,Diesel,Importacion
273,2022-10-01,1432887.48629772,Diesel,Importacion
274,2022-11-01,1451724.51219109,Diesel,Importacion
275,2022-12-01,1806222.16517825,Diesel,Importacion
276,2023-01-01,1765222.62812596,Diesel,Importacion
277,2023-02-01,1549553.02200275,Diesel,Importacion
278,2023-03-01,1843241.16079362,Diesel,Importacion
279,2023-04-01,1654573.81363291,Diesel,Importacion
280,2023-05-01,1723651.97276218,Diesel,Importacion
281,2023-06-01,1450027.98737706,Diesel,Importacion
282,2023-07-01,1593240.60331821,Diesel,Importacion
283,2023-08-01,1472205.04991797,Diesel,Importacion
284,2023-09-01,1316666.81931199,Diesel,Importacion
285,2023-10-01,1511416.25336157,Diesel,Importacion
286,2023-11-01,1516635.86510981,Diesel,Importacion
287,2023-12-01,1872200.87831101,Diesel,Importacion
288,2024-01-01,1842673.33866934,Diesel,Importacion
289,2024-02-01,1621599.2795831,Diesel,Importacion
290,2024-03-01,1920801.72943418,Diesel,Importacion
291,2024-04-01,1726094.34145587,Diesel,Importacion
292,2024-05-01,1793211.87180757,Diesel,Importacion
0,2000-01-01,202645.2,Regular,Consumo
1,2000-02-01,205530.96,Regular,Consumo
2,2000-03-01,229499.56,Regular,Consumo
3,2000-04-01,210680.4,Regular,Consumo
4,2000-05-01,208164.34,Regular,Consumo
5,2000-06-01,195088.74,Regular,Consumo
6,2000-07-01,204556.77,Regular,Consumo
7,2000-08-01,218388.51,Regular,Consumo
8,2000-09-01,213906.96,Regular,Consumo
9,2000-10-01,213606.65,Regular,Consumo
10,2000-11-01,209227.48,Regular,Consumo
11,2000-12-01,230020.7,Regular,Consumo
12,2001-01-01,164547.351666667,Regular,Consumo
13,2001-02-01,174838.811666667,Regular,Consumo
14,2001-03-01,201992.651666667,Regular,Consumo
15,2001-04-01,198683.391666667,Regular,Consumo
16,2001-05-01,182504.091666667,Regular,Consumo
17,2001-06-01,201379.481666667,Regular,Consumo
18,2001-07-01,214980.241666667,Regular,Consumo
19,2001-08-01,204646.771666667,Regular,Consumo
20,2001-09-01,188292.351666667,Regular,Consumo
21,2001-10-01,225240.951666667,Regular,Consumo
22,2001-11-01,210324.951666667,Regular,Consumo
23,2001-12-01,223209.951666667,Regular,Consumo
24,2002-01-01,200309.851666667,Regular,Consumo
25,2002-02-01,183119.341666667,Regular,Consumo
26,2002-03-01,212711.711666667,Regular,Consumo
27,2002-04-01,204765.621666667,Regular,Consumo
28,2002-05-01,201083.511666667,Regular,Consumo
29,2002-06-01,187629.421666667,Regular,Consumo
30,2002-07-01,201692.641666667,Regular,Consumo
31,2002-08-01,205240.771666667,Regular,Consumo
32,2002-09-01,177614.801666667,Regular,Consumo
33,2002-10-01,203097.241666667,Regular,Consumo
34,2002-11-01,207629.811666667,Regular,Consumo
35,2002-12-01,199619.271666667,Regular,Consumo
36,2003-01-01,193713.62,Regular,Consumo
37,2003-02-01,184354.61,Regular,Consumo
38,2003-03-01,201443.37,Regular,Consumo
39,2003-04-01,219004.3125,Regular,Consumo
40,2003-05-01,200407.18,Regular,Consumo
41,2003-06-01,168327.72,Regular,Consumo
42,2003-07-01,174317.57,Regular,Consumo
43,2003-08-01,171665.05,Regular,Consumo
44,2003-09-01,174757.95,Regular,Consumo
45,2003-10-01,209314.45,Regular,Consumo
46,2003-11-01,168510.0,Regular,Consumo
47,2003-12-01,196081.99,Regular,Consumo
48,2004-01-01,203975.57,Regular,Consumo
49,2004-02-01,180290.24,Regular,Consumo
50,2004-03-01,206455.62,Regular,Consumo
51,2004-04-01,182379.92,Regular,Consumo
52,2004-05-01,160741.9,Regular,Consumo
53,2004-06-01,164782.5,Regular,Consumo
54,2004-07-01,182642.41,Regular,Consumo
55,2004-08-01,207432.8,Regular,Consumo
56,2004-09-01,194240.55,Regular,Consumo
57,2004-10-01,200323.53,Regular,Consumo
58,2004-11-01,214509.65,Regular,Consumo
59,2004-12-01,236733.03,Regular,Consumo
60,2005-01-01,209901.6,Regular,Consumo
61,2005-02-01,198775.61,Regular,Consumo
62,2005-03-01,231358.58,Regular,Consumo
63,2005-04-01,225644.89,Regular,Consumo
64,2005-05-01,187048.26,Regular,Consumo
65,2005-06-01,202161.79,Regular,Consumo
66,2005-07-01,213821.77,Regular,Consumo
67,2005-08-01,212696.38,Regular,Consumo
68,2005-09-01,196776.87,Regular,Consumo
69,2005-10-01,192270.24,Regular,Consumo
70,2005-11-01,185251.12,Regular,Consumo
71,2005-12-01,241035.13,Regular,Consumo
72,2006-01-01,211152.72,Regular,Consumo
73,2006-02-01,200551.4,Regular,Consumo
74,2006-03-01,233082.86,Regular,Consumo
75,2006-04-01,223479.45,Regular,Consumo
76,2006-05-01,222710.9,Regular,Consumo
77,2006-06-01,196511.22,Regular,Consumo
78,2006-07-01,210255.7,Regular,Consumo
79,2006-08-01,211202.14,Regular,Consumo
80,2006-09-01,204369.99,Regular,Consumo
81,2006-10-01,203061.39,Regular,Consumo
82,2006-11-01,205541.91,Regular,Consumo
83,2006-12-01,233936.83,Regular,Consumo
84,2007-01-01,216560.79,Regular,Consumo
85,2007-02-01,204991.91,Regular,Consumo
86,2007-03-01,239019.91,Regular,Consumo
87,2007-04-01,217536.23,Regular,Consumo
88,2007-05-01,224400.73,Regular,Consumo
89,2007-06-01,217473.91,Regular,Consumo
90,2007-07-01,219874.23,Regular,Consumo
91,2007-08-01,236565.57,Regular,Consumo
92,2007-09-01,207241.84,Regular,Consumo
93,2007-10-01,224750.77,Regular,Consumo
94,2007-11-01,218116.79,Regular,Consumo
95,2007-12-01,252394.114285714,Regular,Consumo
96,2008-01-01,213645.39,Regular,Consumo
97,2008-02-01,215873.67,Regular,Consumo
98,2008-03-01,233761.07,Regular,Consumo
99,2008-04-01,233687.28,Regular,Consumo
100,2008-05-01,236635.85,Regular,Consumo
101,2008-06-01,200656.57,Regular,Consumo
102,2008-07-01,228640.21,Regular,Consumo
103,2008-08-01,227499.0,Regular,Consumo
104,2008-09-01,218214.64,Regular,Consumo
105,2008-10-01,238955.44,Regular,Consumo
106,2008-11-01,238626.16,Regular,Consumo
107,2008-12-01,298245.47,Regular,Consumo
108,2009-01-01,273494.16,Regular,Consumo
109,2009-02-01,254667.7,Regular,Consumo
110,2009-03-01,290343.28,Regular,Consumo
111,2009-04-01,290887.08,Regular,Consumo
112,2009-05-01,276970.67,Regular,Consumo
113,2009-06-01,252551.99,Regular,Consumo
114,2009-07-01,283142.05,Regular,Consumo
115,2009-08-01,267830.84,Regular,Consumo
116,2009-09-01,248994.42,Regular,Consumo
117,2009-10-01,269008.52,Regular,Consumo
118,2009-11-01,212149.905,Regular,Consumo
119,2009-12-01,296805.29,Regular,Consumo
120,2010-01-01,243341.49,Regular,Consumo
121,2010-02-01,248207.93,Regular,Consumo
122,2010-03-01,320985.41,Regular,Consumo
123,2010-04-01,254872.61,Regular,Consumo
124,2010-05-01,238903.31,Regular,Consumo
125,2010-06-01,251896.39,Regular,Consumo
126,2010-07-01,278700.49,Regular,Consumo
127,2010-08-01,268917.79,Regular,Consumo
128,2010-09-01,266975.25,Regular,Consumo
129,2010-10-01,275031.21,Regular,Consumo
130,2010-11-01,273452.94,Regular,Consumo
131,2010-12-01,320807.17,Regular,Consumo
132,2011-01-01,285089.04,Regular,Consumo
133,2011-02-01,269301.38,Regular,Consumo
134,2011-03-01,281453.75,Regular,Consumo
135,2011-04-01,285598.37,Regular,Consumo
136,2011-05-01,253277.88,Regular,Consumo
137,2011-06-01,290137.49,Regular,Consumo
138,2011-07-01,279283.36,Regular,Consumo
139,2011-08-01,256380.27,Regular,Consumo
140,2011-09-01,256728.25,Regular,Consumo
141,2011-10-01,242071.01,Regular,Consumo
142,2011-11-01,231413.83,Regular,Consumo
143,2011-12-01,291678.03,Regular,Consumo
144,2012-01-01,261933.68,Regular,Consumo
145,2012-02-01,253733.22,Regular,Consumo
146,2012-03-01,290286.65,Regular,Consumo
147,2012-04-01,262615.28,Regular,Consumo
148,2012-05-01,235374.04,Regular,Consumo
149,2012-06-01,261012.58,Regular,Consumo
150,2012-07-01,233061.35,Regular,Consumo
151,2012-08-01,259165.94,Regular,Consumo
152,2012-09-01,228205.77,Regular,Consumo
153,2012-10-01,261347.22,Regular,Consumo
154,2012-11-01,272657.82,Regular,Consumo
155,2012-12-01,310407.04,Regular,Consumo
156,2013-01-01,287985.59,Regular,Consumo
157,2013-02-01,259659.66,Regular,Consumo
158,2013-03-01,313075.45,Regular,Consumo
159,2013-04-01,330070.65,Regular,Consumo
160,2013-05-01,313131.36,Regular,Consumo
161,2013-06-01,287596.64,Regular,Consumo
162,2013-07-01,314185.61,Regular,Consumo
163,2013-08-01,288400.67,Regular,Consumo
164,2013-09-01,249357.42,Regular,Consumo
165,2013-10-01,314518.72,Regular,Consumo
166,2013-11-01,306638.45,Regular,Consumo
167,2013-12-01,339969.85,Regular,Consumo
168,2014-01-01,312139.77,Regular,Consumo
169,2014-02-01,312142.65,Regular,Consumo
170,2014-03-01,335869.63,Regular,Consumo
171,2014-04-01,349155.3,Regular,Consumo
172,2014-05-01,332737.37,Regular,Consumo
173,2014-06-01,303016.82,Regular,Consumo
174,2014-07-01,344659.64,Regular,Consumo
175,2014-08-01,326356.06,Regular,Consumo
176,2014-09-01,371327.13,Regular,Consumo
177,2014-10-01,343812.67,Regular,Consumo
178,2014-11-01,343918.56,Regular,Consumo
179,2014-12-01,464223.15,Regular,Consumo
180,2015-01-01,419102.72,Regular,Consumo
181,2015-02-01,398167.69,Regular,Consumo
182,2015-03-01,457246.14,Regular,Consumo
183,2015-04-01,413451.11,Regular,Consumo
184,2015-05-01,415570.95,Regular,Consumo
185,2015-06-01,414466.18,Regular,Consumo
186,2015-07-01,440729.53,Regular,Consumo
187,2015-08-01,439588.9,Regular,Consumo
188,2015-09-01,422826.58547619,Regular,Consumo
189,2015-10-01,448971.88,Regular,Consumo
190,2015-11-01,423841.82,Regular,Consumo
191,2015-12-01,499839.17,Regular,Consumo
192,2016-01-01,433180.34,Regular,Consumo
193,2016-02-01,450916.35,Regular,Consumo
194,2016-03-01,486255.94,Regular,Consumo
195,2016-04-01,467472.2,Regular,Consumo
196,2016-05-01,468710.38,Regular,Consumo
197,2016-06-01,450758.18,Regular,Consumo
198,2016-07-01,465270.48,Regular,Consumo
199,2016-08-01,485995.83,Regular,Consumo
200,2016-09-01,456946.75,Regular,Consumo
201,2016-10-01,476277.64,Regular,Consumo
202,2016-11-01,463726.21,Regular,Consumo
203,2016-12-01,524242.31,Regular,Consumo
204,2017-01-01,477291.93,Regular,Consumo
205,2017-02-01,453665.32,Regular,Consumo
206,2017-03-01,523943.6,Regular,Consumo
207,2017-04-01,500063.03,Regular,Consumo
208,2017-05-01,516884.37,Regular,Consumo
209,2017-06-01,478491.95,Regular,Consumo
210,2017-07-01,521730.41,Regular,Consumo
211,2017-08-01,514086.57,Regular,Consumo
212,2017-09-01,492618.55,Regular,Consumo
213,2017-10-01,512762.32,Regular,Consumo
214,2017-11-01,510631.29,Regular,Consumo
215,2017-12-01,574097.7,Regular,Consumo
216,2018-01-01,528763.3,Regular,Consumo
217,2018-02-01,502041.67,Regular,Consumo
218,2018-03-01,571052.13,Regular,Consumo
219,2018-04-01,526979.67,Regular,Consumo
220,2018-05-01,544395.17,Regular,Consumo
221,2018-06-01,518911.44,Regular,Consumo
222,2018-07-01,541811.12,Regular,Consumo
223,2018-08-01,570224.107,Regular,Consumo
224,2018-09-01,531285.291,Regular,Consumo
225,2018-10-01,573751.472,Regular,Consumo
226,2018-11-01,563417.572,Regular,Consumo
227,2018-12-01,632670.174,Regular,Consumo
228,2019-01-01,596682.75,Regular,Consumo
229,2019-02-01,559109.22,Regular,Consumo
230,2019-03-01,645266.77,Regular,Consumo
231,2019-04-01,657570.18,Regular,Consumo
232,2019-05-01,666748.63,Regular,Consumo
233,2019-06-01,641136.56,Regular,Consumo
234,2019-07-01,650150.78,Regular,Consumo
235,2019-08-01,668783.39,Regular,Consumo
236,2019-09-01,616079.3,Regular,Consumo
237,2019-10-01,669008.77,Regular,Consumo
238,2019-11-01,643070.35,Regular,Consumo
239,2019-12-01,706020.77,Regular,Consumo
240,2020-01-01,640011.73,Regular,Consumo
241,2020-02-01,652028.0,Regular,Consumo
242,2020-03-01,573586.73,Regular,Consumo
243,2020-04-01,458420.85,Regular,Consumo
244,2020-05-01,478771.83,Regular,Consumo
245,2020-06-01,516933.6,Regular,Consumo
246,2020-07-01,567052.5,Regular,Consumo
247,2020-08-01,647375.58,Regular,Consumo
248,2020-09-01,661665.58,Regular,Consumo
249,2020-10-01,680362.07,Regular,Consumo
250,2020-11-01,652630.16,Regular,Consumo
251,2020-12-01,768193.03,Regular,Consumo
252,2021-01-01,685942.97,Regular,Consumo
253,2021-02-01,669312.88,Regular,Consumo
254,2021-03-01,773453.52,Regular,Consumo
255,2021-04-01,688389.03,Regular,Consumo
256,2021-05-01,707336.38,Regular,Consumo
257,2021-06-01,692598.71,Regular,Consumo
258,2021-07-01,740193.13,Regular,Consumo
259,2021-08-01,668221.54,Regular,Consumo
260,2021-09-01,670418.8,Regular,Consumo
261,2021-10-01,718676.32,Regular,Consumo
262,2021-11-01,708246.27,Regular,Consumo
263,2021-12-01,821882.15,Regular,Consumo
264,2022-01-01,684004.37,Regular,Consumo
265,2022-02-01,660943.67,Regular,Consumo
266,2022-03-01,703127.897,Regular,Consumo
267,2022-04-01,807440.101,Regular,Consumo
268,2022-05-01,796812.389999999,Regular,Consumo
269,2022-06-01,915704.125523404,Regular,Consumo
270,2022-07-01,946286.016212473,Regular,Consumo
271,2022-08-01,952496.140778428,Regular,Consumo
272,2022-09-01,959036.719401375,Regular,Consumo
273,2022-10-01,987739.088655034,Regular,Consumo
274,2022-11-01,970605.306848463,Regular,Consumo
275,2022-12-01,1068377.41629908,Regular,Consumo
276,2023-01-01,975499.208579006,Regular,Consumo
277,2023-02-01,958052.128749577,Regular,Consumo
278,2023-03-01,1021319.55032852,Regular,Consumo
279,2023-04-01,1026812.41559246,Regular,Consumo
280,2023-05-01,1031432.95808653,Regular,Consumo
281,2023-06-01,1010045.17882627,Regular,Consumo
282,2023-07-01,1041419.37496311,Regular,Consumo
283,2023-08-01,1010586.70268897,Regular,Consumo
284,2023-09-01,1013691.64024917,Regular,Consumo
285,2023-10-01,1045127.94814411,Regular,Consumo
286,2023-11-01,1034944.16303254,Regular,Consumo
287,2023-12-01,1115746.2116579,Regular,Consumo
288,2024-01-01,1025264.53313802,Regular,Consumo
289,2024-02-01,1008878.24465465,Regular,Consumo
290,2024-03-01,1048400.02513138,Regular,Consumo
291,2024-04-01,1096522.8518922,Regular,Consumo
292,2024-05-01,1093449.64802052,Regular,Consumo
293,2024-06-01,1070601.33008986,Regular,Consumo
294,2024-07-01,1091421.01070415,Regular,Consumo
295,2024-08-01,1083869.63423468,Regular,Consumo
296,2024-09-01,1087155.17876118,Regular,Consumo
297,2024-10-01,1107131.1577656,Regular,Consumo
298,2024-11-01,1097957.78631497,Regular,Consumo
299,2024-12-01,1156604.57290973,Regular,Consumo
300,2025-01-01,1096586.36273454,Regular,Consumo
