,Index,Data,Combustible,Tipo
301,2025-02-01,1085269.19781201,Regular,Consumo
302,2025-03-01,1119656.58016768,Regular,Consumo
303,2025-04-01,1136620.9420944,Regular,Consumo
304,2025-05-01,1137244.81245201,Regular,Consumo
0,2000-01-01,177776.5,Regular,Importacion
1,2000-02-01,123115.99,Regular,Importacion
2,2000-03-01,161726.42,Regular,Importacion
3,2000-04-01,127338.74,Regular,Importacion
4,2000-05-01,168730.19,Regular,Importacion
5,2000-06-01,152899.09,Regular,Importacion
6,2000-07-01,136299.13,Regular,Importacion
7,2000-08-01,139365.07,Regular,Importacion
8,2000-09-01,233643.75,Regular,Importacion
9,2000-10-01,141550.22,Regular,Importacion
10,2000-11-01,165841.46,Regular,Importacion
11,2000-12-01,149217.67,Regular,Importacion
12,2001-01-01,178585.93,Regular,Importacion
13,2001-02-01,144447.25,Regular,Importacion
14,2001-03-01,104673.64,Regular,Importacion
15,2001-04-01,190339.0,Regular,Importacion
16,2001-05-01,194830.1,Regular,Importacion
17,2001-06-01,137050.8,Regular,Importacion
18,2001-07-01,222408.0,Regular,Importacion
19,2001-08-01,143795.0,Regular,Importacion
20,2001-09-01,156956.9,Regular,Importacion
21,2001-10-01,195426.8,Regular,Importacion
22,2001-11-01,153185.7,Regular,Importacion
23,2001-12-01,167596.71,Regular,Importacion
24,2002-01-01,228269.5,Regular,Importacion
25,2002-02-01,214490.7,Regular,Importacion
26,2002-03-01,161257.48,Regular,Importacion
27,2002-04-01,189824.893,Regular,Importacion
28,2002-05-01,269981.86,Regular,Importacion
29,2002-06-01,182254.23,Regular,Importacion
30,2002-07-01,133668.2,Regular,Importacion
31,2002-08-01,169903.86,Regular,Importacion
32,2002-09-01,177217.53,Regular,Importacion
33,2002-10-01,181668.026,Regular,Importacion
34,2002-11-01,205624.08,Regular,Importacion
35,2002-12-01,161477.73,Regular,Importacion
36,2003-01-01,173427.23,Regular,Importacion
37,2003-02-01,147939.23,Regular,Importacion
38,2003-03-01,275539.38,Regular,Importacion
39,2003-04-01,245156.34,Regular,Importacion
40,2003-05-01,178387.8,Regular,Importacion
41,2003-06-01,133341.0,Regular,Importacion
42,2003-07-01,152075.75,Regular,Importacion
43,2003-08-01,208592.85,Regular,Importacion
44,2003-09-01,218499.24,Regular,Importacion
45,2003-10-01,201907.67,Regular,Importacion
46,2003-11-01,215838.32,Regular,Importacion
47,2003-12-01,227094.71,Regular,Importacion
48,2004-01-01,202374.33,Regular,Importacion
49,2004-02-01,178104.72,Regular,Importacion
50,2004-03-01,217667.69,Regular,Importacion
51,2004-04-01,234492.03,Regular,Importacion
52,2004-05-01,192734.4,Regular,Importacion
53,2004-06-01,243343.68,Regular,Importacion
54,2004-07-01,175946.3,Regular,Importacion
55,2004-08-01,173810.38,Regular,Importacion
56,2004-09-01,81015.3,Regular,Importacion
57,2004-10-01,145325.65,Regular,Importacion
58,2004-11-01,266018.37,Regular,Importacion
59,2004-12-01,107374.0,Regular,Importacion
60,2005-01-01,348503.85,Regular,Importacion
61,2005-02-01,145048.2,Regular,Importacion
62,2005-03-01,285783.25,Regular,Importacion
63,2005-04-01,238824.61,Regular,Importacion
64,2005-05-01,134212.3,Regular,Importacion
65,2005-06-01,211562.74,Regular,Importacion
66,2005-07-01,180942.18,Regular,Importacion
67,2005-08-01,147245.49,Regular,Importacion
68,2005-09-01,366193.77,Regular,Importacion
69,2005-10-01,153997.35,Regular,Importacion
70,2005-11-01,171327.01,Regular,Importacion
71,2005-12-01,234319.3,Regular,Importacion
72,2006-01-01,289550.59,Regular,Importacion
73,2006-02-01,299077.04,Regular,Importacion
74,2006-03-01,326317.75,Regular,Importacion
75,2006-04-01,94844.9,Regular,Importacion
76,2006-05-01,238404.83,Regular,Importacion
77,2006-06-01,170064.98,Regular,Importacion
78,2006-07-01,227660.47,Regular,Importacion
79,2006-08-01,351306.27,Regular,Importacion
80,2006-09-01,181015.83,Regular,Importacion
81,2006-10-01,312120.18,Regular,Importacion
82,2006-11-01,289282.55,Regular,Importacion
83,2006-12-01,222108.35,Regular,Importacion
84,2007-01-01,107885.65,Regular,Importacion
85,2007-02-01,234830.1,Regular,Importacion
86,2007-03-01,241800.33,Regular,Importacion
87,2007-04-01,271554.27,Regular,Importacion
88,2007-05-01,242628.16,Regular,Importacion
89,2007-06-01,177838.7,Regular,Importacion
90,2007-07-01,232129.2,Regular,Importacion
91,2007-08-01,138376.72,Regular,Importacion
92,2007-09-01,290621.26,Regular,Importacion
93,2007-10-01,358036.44,Regular,Importacion
94,2007-11-01,170365.32,Regular,Importacion
95,2007-12-01,238398.92,Regular,Importacion
96,2008-01-01,202484.534761905,Regular,Importacion
97,2008-02-01,588346.36,Regular,Importacion
98,2008-03-01,298459.25,Regular,Importacion
99,2008-04-01,182218.96,Regular,Importacion
100,2008-05-01,377337.48,Regular,Importacion
101,2008-06-01,363676.29,Regular,Importacion
102,2008-07-01,363911.51,Regular,Importacion
103,2008-08-01,210495.68,Regular,Importacion
104,2008-09-01,161783.68,Regular,Importacion
105,2008-10-01,375067.23,Regular,Importacion
106,2008-11-01,201213.1,Regular,Importacion
107,2008-12-01,291525.48,Regular,Importacion
108,2009-01-01,173918.35,Regular,Importacion
109,2009-02-01,336005.72,Regular,Importacion
110,2009-03-01,157798.77,Regular,Importacion
111,2009-04-01,433108.23,Regular,Importacion
112,2009-05-01,279926.95,Regular,Importacion
113,2009-06-01,281834.46,Regular,Importacion
114,2009-07-01,241994.24,Regular,Importacion
115,2009-08-01,282509.24,Regular,Importacion
116,2009-09-01,208796.02,Regular,Importacion
117,2009-10-01,392100.62,Regular,Importacion
118,2009-11-01,139547.73,Regular,Importacion
119,2009-12-01,430857.95,Regular,Importacion
120,2010-01-01,253700.82,Regular,Importacion
121,2010-02-01,343582.85,Regular,Importacion
122,2010-03-01,291087.16,Regular,Importacion
123,2010-04-01,326003.71,Regular,Importacion
124,2010-05-01,326566.61,Regular,Importacion
125,2010-06-01,230990.13,Regular,Importacion
126,2010-07-01,188581.4,Regular,Importacion
127,2010-08-01,201844.49,Regular,Importacion
128,2010-09-01,260669.22,Regular,Importacion
129,2010-10-01,239711.91,Regular,Importacion
130,2010-11-01,237803.48,Regular,Importacion
131,2010-12-01,367820.54,Regular,Importacion
132,2011-01-01,318283.44,Regular,Importacion
133,2011-02-01,253583.96,Regular,Importacion
134,2011-03-01,255492.16,Regular,Importacion
135,2011-04-01,189948.79,Regular,Importacion
136,2011-05-01,241786.29,Regular,Importacion
137,2011-06-01,320566.69,Regular,Importacion
138,2011-07-01,142232.47,Regular,Importacion
139,2011-08-01,263677.23,Regular,Importacion
140,2011-09-01,201347.56,Regular,Importacion
141,2011-10-01,374301.51,Regular,Importacion
142,2011-11-01,197398.8,Regular,Importacion
143,2011-12-01,287980.58,Regular,Importacion
144,2012-01-01,396416.84,Regular,Importacion
145,2012-02-01,235502.58,Regular,Importacion
146,2012-03-01,439386.62,Regular,Importacion
147,2012-04-01,274680.65,Regular,Importacion
148,2012-05-01,281823.2,Regular,Importacion
149,2012-06-01,293808.6,Regular,Importacion
150,2012-07-01,259025.83,Regular,Importacion
151,2012-08-01,221433.2,Regular,Importacion
152,2012-09-01,300794.99,Regular,Importacion
153,2012-10-01,281168.85,Regular,Importacion
154,2012-11-01,390941.15,Regular,Importacion
155,2012-12-01,210096.78,Regular,Importacion
156,2013-01-01,487880.79,Regular,Importacion
157,2013-02-01,312423.86,Regular,Importacion
158,2013-03-01,472437.63,Regular,Importacion
159,2013-04-01,207049.0,Regular,Importacion
160,2013-05-01,417767.24,Regular,Importacion
161,2013-06-01,247114.99,Regular,Importacion
162,2013-07-01,454196.13,Regular,Importacion
163,2013-08-01,305285.53,Regular,Importacion
164,2013-09-01,378741.56,Regular,Importacion
165,2013-10-01,256340.49,Regular,Importacion
166,2013-11-01,372809.93,Regular,Importacion
167,2013-12-01,491072.11,Regular,Importacion
168,2014-01-01,371420.59,Regular,Importacion
169,2014-02-01,548714.53,Regular,Importacion
170,2014-03-01,453536.19,Regular,Importacion
171,2014-04-01,537064.59,Regular,Importacion
172,2014-05-01,534049.28,Regular,Importacion
173,2014-06-01,394824.33,Regular,Importacion
174,2014-07-01,519374.15,Regular,Importacion
175,2014-08-01,328552.07,Regular,Importacion
176,2014-09-01,485906.49,Regular,Importacion
177,2014-10-01,432666.75,Regular,Importacion
178,2014-11-01,574547.76,Regular,Importacion
179,2014-12-01,319329.71,Regular,Importacion
180,2015-01-01,546876.54,Regular,Importacion
181,2015-02-01,424074.81,Regular,Importacion
182,2015-03-01,508542.18,Regular,Importacion
183,2015-04-01,527083.64,Regular,Importacion
184,2015-05-01,528347.81,Regular,Importacion
185,2015-06-01,397477.4,Regular,Importacion
186,2015-07-01,526652.73,Regular,Importacion
187,2015-08-01,512202.57,Regular,Importacion
188,2015-09-01,567786.57,Regular,Importacion
189,2015-10-01,455850.76,Regular,Importacion
190,2015-11-01,476784.16,Regular,Importacion
191,2015-12-01,473659.59,Regular,Importacion
192,2016-01-01,527564.9,Regular,Importacion
193,2016-02-01,469140.06,Regular,Importacion
194,2016-03-01,608144.98,Regular,Importacion
195,2016-04-01,681303.11,Regular,Importacion
196,2016-05-01,386088.18,Regular,Importacion
197,2016-06-01,519389.66,Regular,Importacion
198,2016-07-01,433026.08,Regular,Importacion
199,2016-08-01,592103.31,Regular,Importacion
200,2016-09-01,316435.22,Regular,Importacion
201,2016-10-01,574073.61,Regular,Importacion
202,2016-11-01,434963.36,Regular,Importacion
203,2016-12-01,679441.47,Regular,Importacion
204,2017-01-01,571858.06,Regular,Importacion
205,2017-02-01,509366.1,Regular,Importacion
206,2017-03-01,563899.06,Regular,Importacion
207,2017-04-01,510830.0,Regular,Importacion
208,2017-05-01,580825.11,Regular,Importacion
209,2017-06-01,463620.61,Regular,Importacion
210,2017-07-01,543333.77,Regular,Importacion
211,2017-08-01,663834.04,Regular,Importacion
212,2017-09-01,454442.87,Regular,Importacion
213,2017-10-01,726044.35,Regular,Importacion
214,2017-11-01,534084.49,Regular,Importacion
215,2017-12-01,535639.97,Regular,Importacion
216,2018-01-01,702923.37,Regular,Importacion
217,2018-02-01,469437.28,Regular,Importacion
218,2018-03-01,678145.38,Regular,Importacion
219,2018-04-01,867761.34,Regular,Importacion
220,2018-05-01,596798.22,Regular,Importacion
221,2018-06-01,712731.8,Regular,Importacion
222,2018-07-01,531577.64,Regular,Importacion
223,2018-08-01,896841.31,Regular,Importacion
224,2018-09-01,518043.68,Regular,Importacion
225,2018-10-01,712672.38,Regular,Importacion
226,2018-11-01,791039.02,Regular,Importacion
227,2018-12-01,731012.24,Regular,Importacion
228,2019-01-01,629414.9,Regular,Importacion
229,2019-02-01,741509.07,Regular,Importacion
230,2019-03-01,735491.29,Regular,Importacion
231,2019-04-01,329134.18,Regular,Importacion
232,2019-05-01,415805.82,Regular,Importacion
233,2019-06-01,683322.72,Regular,Importacion
234,2019-07-01,451717.75,Regular,Importacion
235,2019-08-01,547899.55,Regular,Importacion
236,2019-09-01,591799.83,Regular,Importacion
237,2019-10-01,861840.54,Regular,Importacion
238,2019-11-01,696600.14,Regular,Importacion
239,2019-12-01,780347.28,Regular,Importacion
240,2020-01-01,626537.48,Regular,Importacion
241,2020-02-01,715261.34,Regular,Importacion
242,2020-03-01,772750.01,Regular,Importacion
243,2020-04-01,634408.89,Regular,Importacion
244,2020-05-01,669085.78,Regular,Importacion
245,2020-06-01,833544.64,Regular,Importacion
246,2020-07-01,833732.31,Regular,Importacion
247,2020-08-01,664522.74,Regular,Importacion
248,2020-09-01,844430.03,Regular,Importacion
249,2020-10-01,522701.11,Regular,Importacion
250,2020-11-01,692267.31,Regular,Importacion
251,2020-12-01,785313.56,Regular,Importacion
252,2021-01-01,848902.97,Regular,Importacion
253,2021-02-01,723925.74,Regular,Importacion
254,2021-03-01,772406.099999999,Regular,Importacion
255,2021-04-01,906104.05,Regular,Importacion
256,2021-05-01,762776.12,Regular,Importacion
257,2021-06-01,898021.316932997,Regular,Importacion
258,2021-07-01,840065.176596383,Regular,Importacion
259,2021-08-01,870636.132387602,Regular,Importacion
260,2021-09-01,871841.353173464,Regular,Importacion
261,2021-10-01,1041661.23958836,Regular,Importacion
262,2021-11-01,914103.046632019,Regular,Importacion
263,2021-12-01,978573.111636448,Regular,Importacion
264,2022-01-01,1030853.24589618,Regular,Importacion
265,2022-02-01,1014737.89268533,Regular,Importacion
266,2022-03-01,1102872.91382843,Regular,Importacion
267,2022-04-01,1016057.40412147,Regular,Importacion
268,2022-05-01,1044279.06204403,Regular,Importacion
269,2022-06-01,989846.535871204,Regular,Importacion
270,2022-07-01,964265.352760076,Regular,Importacion
271,2022-08-01,959702.925683806,Regular,Importacion
272,2022-09-01,961211.604062967,Regular,Importacion
273,2022-10-01,1054724.13452352,Regular,Importacion
274,2022-11-01,1007139.35456499,Regular,Importacion
275,2022-12-01,1061663.78465522,Regular,Importacion
276,2023-01-01,1133746.47940971,Regular,Importacion
277,2023-02-01,1100436.1475046,Regular,Importacion
278,2023-03-01,1174192.84661859,Regular,Importacion
279,2023-04-01,1051719.98623602,Regular,Importacion
280,2023-05-01,1108293.45920241,Regular,Importacion
281,2023-06-01,1037264.62245178,Regular,Importacion
282,2023-07-01,1005671.50753454,Regular,Importacion
283,2023-08-01,1018030.1470213,Regular,Importacion
284,2023-09-01,1027930.04446507,Regular,Importacion
285,2023-10-01,1200839.00266143,Regular,Importacion
286,2023-11-01,1075408.87901534,Regular,Importacion
287,2023-12-01,1145937.44134022,Regular,Importacion
288,2024-01-01,1211554.62402437,Regular,Importacion
289,2024-02-01,1188587.01824501,Regular,Importacion
290,2024-03-01,1287112.02946464,Regular,Importacion
291,2024-04-01,1178624.02262079,Regular,Importacion
292,2024-05-01,1217846.92361451,Regular,Importacion
0,2000-01-01,308156.82,Super,Consumo
1,2000-02-01,307766.31,Super,Consumo
2,2000-03-01,331910.29,Super,Consumo
3,2000-04-01,315648.08,Super,Consumo
4,2000-05-01,319667.97,Super,Consumo
5,2000-06-01,300347.7,Super,Consumo
6,2000-07-01,308305.93,Super,Consumo
7,2000-08-01,323011.86,Super,Consumo
8,2000-09-01,326455.72,Super,Consumo
9,2000-10-01,323843.63,Super,Consumo
10,2000-11-01,320788.08,Super,Consumo
11,2000-12-01,366987.56,Super,Consumo
12,2001-01-01,300242.781666667,Super,Consumo
13,2001-02-01,301483.401666666,Super,Consumo
14,2001-03-01,355572.831666666,Super,Consumo
15,2001-04-01,355826.761666666,Super,Consumo
16,2001-05-01,336040.041666666,Super,Consumo
17,2001-06-01,308804.701666666,Super,Consumo
18,2001-07-01,350501.971666667,Super,Consumo
19,2001-08-01,348414.651666666,Super,Consumo
20,2001-09-01,324393.961666666,Super,Consumo
21,2001-10-01,366261.631666666,Super,Consumo
22,2001-11-01,351890.631666666,Super,Consumo
23,2001-12-01,403561.631666666,Super,Consumo
24,2002-01-01,368935.525833333,Super,Consumo
25,2002-02-01,348917.785833333,Super,Consumo
26,2002-03-01,385044.965833333,Super,Consumo
27,2002-04-01,379741.975833333,Super,Consumo
28,2002-05-01,375054.635833333,Super,Consumo
29,2002-06-01,371138.585833333,Super,Consumo
30,2002-07-01,399944.645833333,Super,Consumo
31,2002-08-01,392355.615833333,Super,Consumo
32,2002-09-01,347191.435833333,Super,Consumo
33,2002-10-01,381595.195833333,Super,Consumo
34,2002-11-01,384334.215833333,Super,Consumo
35,2002-12-01,400645.415833333,Super,Consumo
36,2003-01-01,376516.58,Super,Consumo
37,2003-02-01,355760.81,Super,Consumo
38,2003-03-01,361880.87,Super,Consumo
39,2003-04-01,377395.17,Super,Consumo
40,2003-05-01,390624.27,Super,Consumo
41,2003-06-01,346941.84,Super,Consumo
42,2003-07-01,377178.84,Super,Consumo
43,2003-08-01,355682.72,Super,Consumo
44,2003-09-01,348659.02,Super,Consumo
45,2003-10-01,392041.78,Super,Consumo
46,2003-11-01,330640.23,Super,Consumo
47,2003-12-01,391327.66,Super,Consumo
48,2004-01-01,381547.72,Super,Consumo
49,2004-02-01,339576.46,Super,Consumo
50,2004-03-01,379687.46,Super,Consumo
51,2004-04-01,357595.81,Super,Consumo
52,2004-05-01,322596.73,Super,Consumo
53,2004-06-01,318811.5,Super,Consumo
54,2004-07-01,346413.66,Super,Consumo
55,2004-08-01,390304.28,Super,Consumo
56,2004-09-01,364689.84,Super,Consumo
57,2004-10-01,380441.55,Super,Consumo
58,2004-11-01,378498.6,Super,Consumo
59,2004-12-01,429109.1,Super,Consumo
60,2005-01-01,321382.14,Super,Consumo
61,2005-02-01,375768.83,Super,Consumo
62,2005-03-01,410241.928,Super,Consumo
63,2005-04-01,389737.16,Super,Consumo
64,2005-05-01,343762.52,Super,Consumo
65,2005-06-01,351906.82,Super,Consumo
66,2005-07-01,389172.65,Super,Consumo
67,2005-08-01,396871.12,Super,Consumo
68,2005-09-01,378887.62,Super,Consumo
69,2005-10-01,328052.56,Super,Consumo
70,2005-11-01,360869.14,Super,Consumo
71,2005-12-01,448688.52,Super,Consumo
72,2006-01-01,382078.88,Super,Consumo
73,2006-02-01,367944.25,Super,Consumo
74,2006-03-01,427567.58,Super,Consumo
75,2006-04-01,392050.29,Super,Consumo
76,2006-05-01,379832.55,Super,Consumo
77,2006-06-01,364359.35,Super,Consumo
78,2006-07-01,392252.91,Super,Consumo
79,2006-08-01,394585.28,Super,Consumo
80,2006-09-01,382724.97,Super,Consumo
81,2006-10-01,400793.81,Super,Consumo
82,2006-11-01,401922.57,Super,Consumo
83,2006-12-01,454373.13,Super,Consumo
84,2007-01-01,418412.86,Super,Consumo
85,2007-02-01,401425.14,Super,Consumo
86,2007-03-01,454731.09,Super,Consumo
87,2007-04-01,403732.56,Super,Consumo
88,2007-05-01,426414.71,Super,Consumo
89,2007-06-01,390991.36,Super,Consumo
90,2007-07-01,416497.41,Super,Consumo
91,2007-08-01,411088.53,Super,Consumo
92,2007-09-01,390568.99,Super,Consumo
93,2007-10-01,419001.81,Super,Consumo
94,2007-11-01,417490.77,Super,Consumo
95,2007-12-01,438542.793333333,Super,Consumo
96,2008-01-01,403266.74,Super,Consumo
97,2008-02-01,407735.55,Super,Consumo
98,2008-03-01,424157.28,Super,Consumo
99,2008-04-01,399193.53,Super,Consumo
100,2008-05-01,390882.63,Super,Consumo
101,2008-06-01,337464.32,Super,Consumo
102,2008-07-01,374847.05,Super,Consumo
103,2008-08-01,378363.76,Super,Consumo
104,2008-09-01,367962.73,Super,Consumo
105,2008-10-01,386430.4,Super,Consumo
106,2008-11-01,375438.69,Super,Consumo
107,2008-12-01,463343.73,Super,Consumo
108,2009-01-01,424264.5,Super,Consumo
109,2009-02-01,424438.71,Super,Consumo
110,2009-03-01,434248.69,Super,Consumo
111,2009-04-01,454265.4,Super,Consumo
112,2009-05-01,432401.49,Super,Consumo
113,2009-06-01,393140.38,Super,Consumo
114,2009-07-01,435256.09,Super,Consumo
115,2009-08-01,409182.96,Super,Consumo
116,2009-09-01,420238.71,Super,Consumo
117,2009-10-01,421753.29,Super,Consumo
118,2009-11-01,391754.81,Super,Consumo
119,2009-12-01,449842.29,Super,Consumo
120,2010-01-01,389068.41,Super,Consumo
121,2010-02-01,391195.69,Super,Consumo
122,2010-03-01,465664.59,Super,Consumo
123,2010-04-01,387063.18,Super,Consumo
124,2010-05-01,381811.18,Super,Consumo
125,2010-06-01,385981.1,Super,Consumo
126,2010-07-01,422481.8,Super,Consumo
127,2010-08-01,410176.39,Super,Consumo
128,2010-09-01,396429.75,Super,Consumo
129,2010-10-01,418305.07,Super,Consumo
130,2010-11-01,409652.73,Super,Consumo
131,2010-12-01,466766.78,Super,Consumo
132,2011-01-01,411737.33,Super,Consumo
133,2011-02-01,391131.1,Super,Consumo
134,2011-03-01,393160.91,Super,Consumo
135,2011-04-01,386749.27,Super,Consumo
136,2011-05-01,371876.75,Super,Consumo
137,2011-06-01,380800.43,Super,Consumo
138,2011-07-01,389294.64,Super,Consumo
139,2011-08-01,408494.51,Super,Consumo
140,2011-09-01,380453.23,Super,Consumo
141,2011-10-01,381309.5,Super,Consumo
142,2011-11-01,381871.84,Super,Consumo
143,2011-12-01,449904.1,Super,Consumo
144,2012-01-01,393781.94,Super,Consumo
