,Index,Data,Combustible,Tipo
145,2012-02-01,402633.55,Super,Consumo
146,2012-03-01,429534.5,Super,Consumo
147,2012-04-01,389264.02,Super,Consumo
148,2012-05-01,405877.41,Super,Consumo
149,2012-06-01,409111.24,Super,Consumo
150,2012-07-01,420370.6,Super,Consumo
151,2012-08-01,433828.02,Super,Consumo
152,2012-09-01,378478.8,Super,Consumo
153,2012-10-01,414523.22,Super,Consumo
154,2012-11-01,394751.47,Super,Consumo
155,2012-12-01,442191.43,Super,Consumo
156,2013-01-01,408557.45,Super,Consumo
157,2013-02-01,361215.69,Super,Consumo
158,2013-03-01,413744.86,Super,Consumo
159,2013-04-01,409238.3,Super,Consumo
160,2013-05-01,403354.79,Super,Consumo
161,2013-06-01,402012.07,Super,Consumo
162,2013-07-01,425154.22,Super,Consumo
163,2013-08-01,416968.15,Super,Consumo
164,2013-09-01,379479.78,Super,Consumo
165,2013-10-01,430179.69,Super,Consumo
166,2013-11-01,404692.46,Super,Consumo
167,2013-12-01,448135.35,Super,Consumo
168,2014-01-01,412617.93,Super,Consumo
169,2014-02-01,385430.58,Super,Consumo
170,2014-03-01,434863.96,Super,Consumo
171,2014-04-01,437470.07,Super,Consumo
172,2014-05-01,427487.2,Super,Consumo
173,2014-06-01,387299.1,Super,Consumo
174,2014-07-01,439137.13,Super,Consumo
175,2014-08-01,442953.1,Super,Consumo
176,2014-09-01,411466.28,Super,Consumo
177,2014-10-01,459922.48,Super,Consumo
178,2014-11-01,436467.9,Super,Consumo
179,2014-12-01,538899.26,Super,Consumo
180,2015-01-01,503135.7,Super,Consumo
181,2015-02-01,454190.88,Super,Consumo
182,2015-03-01,521879.26,Super,Consumo
183,2015-04-01,486779.41,Super,Consumo
184,2015-05-01,483594.83,Super,Consumo
185,2015-06-01,480892.11,Super,Consumo
186,2015-07-01,515322.66,Super,Consumo
187,2015-08-01,513413.0,Super,Consumo
188,2015-09-01,501658.043333333,Super,Consumo
189,2015-10-01,532741.14,Super,Consumo
190,2015-11-01,516486.95,Super,Consumo
191,2015-12-01,600161.72,Super,Consumo
192,2016-01-01,545737.53,Super,Consumo
193,2016-02-01,540459.19,Super,Consumo
194,2016-03-01,575720.92,Super,Consumo
195,2016-04-01,545605.47,Super,Consumo
196,2016-05-01,551000.79,Super,Consumo
197,2016-06-01,537583.25,Super,Consumo
198,2016-07-01,562778.84,Super,Consumo
199,2016-08-01,585748.5,Super,Consumo
200,2016-09-01,548491.65,Super,Consumo
201,2016-10-01,573754.73,Super,Consumo
202,2016-11-01,547323.53,Super,Consumo
203,2016-12-01,615251.51,Super,Consumo
204,2017-01-01,546212.16,Super,Consumo
205,2017-02-01,526888.94,Super,Consumo
206,2017-03-01,592249.34,Super,Consumo
207,2017-04-01,530345.96,Super,Consumo
208,2017-05-01,588861.62,Super,Consumo
209,2017-06-01,549378.05,Super,Consumo
210,2017-07-01,607702.7,Super,Consumo
211,2017-08-01,604650.34,Super,Consumo
212,2017-09-01,560892.67,Super,Consumo
213,2017-10-01,583658.83,Super,Consumo
214,2017-11-01,563345.61,Super,Consumo
215,2017-12-01,635423.76,Super,Consumo
216,2018-01-01,581802.98,Super,Consumo
217,2018-02-01,545210.0,Super,Consumo
218,2018-03-01,618402.18,Super,Consumo
219,2018-04-01,565665.72,Super,Consumo
220,2018-05-01,570129.66,Super,Consumo
221,2018-06-01,554431.5,Super,Consumo
222,2018-07-01,589775.97,Super,Consumo
223,2018-08-01,593659.63,Super,Consumo
224,2018-09-01,551547.83,Super,Consumo
225,2018-10-01,579474.43,Super,Consumo
226,2018-11-01,573687.35,Super,Consumo
227,2018-12-01,654281.25,Super,Consumo
228,2019-01-01,601714.9,Super,Consumo
229,2019-02-01,565425.02,Super,Consumo
230,2019-03-01,610720.58,Super,Consumo
231,2019-04-01,598956.3,Super,Consumo
232,2019-05-01,611592.32,Super,Consumo
233,2019-06-01,595744.38,Super,Consumo
234,2019-07-01,615559.33,Super,Consumo
235,2019-08-01,632415.7,Super,Consumo
236,2019-09-01,587861.84,Super,Consumo
237,2019-10-01,643044.33,Super,Consumo
238,2019-11-01,620572.21,Super,Consumo
239,2019-12-01,682468.14,Super,Consumo
240,2020-01-01,622323.79,Super,Consumo
241,2020-02-01,633100.05,Super,Consumo
242,2020-03-01,509752.95,Super,Consumo
243,2020-04-01,391773.23,Super,Consumo
244,2020-05-01,407482.52,Super,Consumo
245,2020-06-01,388952.81,Super,Consumo
246,2020-07-01,462380.81,Super,Consumo
247,2020-08-01,574379.33,Super,Consumo
248,2020-09-01,610445.1,Super,Consumo
249,2020-10-01,648582.82,Super,Consumo
250,2020-11-01,639856.62,Super,Consumo
251,2020-12-01,760695.45,Super,Consumo
252,2021-01-01,655512.66,Super,Consumo
253,2021-02-01,621712.09,Super,Consumo
254,2021-03-01,692240.49,Super,Consumo
255,2021-04-01,610310.75,Super,Consumo
256,2021-05-01,643076.84,Super,Consumo
257,2021-06-01,637332.81,Super,Consumo
258,2021-07-01,665472.94,Super,Consumo
259,2021-08-01,636824.61,Super,Consumo
260,2021-09-01,605257.76,Super,Consumo
261,2021-10-01,675821.54,Super,Consumo
262,2021-11-01,641916.4,Super,Consumo
263,2021-12-01,768102.83,Super,Consumo
264,2022-01-01,622475.129999999,Super,Consumo
265,2022-02-01,592075.13,Super,Consumo
266,2022-03-01,599582.36,Super,Consumo
267,2022-04-01,566128.019999999,Super,Consumo
268,2022-05-01,486297.11,Super,Consumo
269,2022-06-01,594706.014387709,Super,Consumo
270,2022-07-01,658792.40026471,Super,Consumo
271,2022-08-01,710456.109179999,Super,Consumo
272,2022-09-01,720119.250678558,Super,Consumo
273,2022-10-01,772628.403218373,Super,Consumo
274,2022-11-01,758208.478050491,Super,Consumo
275,2022-12-01,864042.420813823,Super,Consumo
276,2023-01-01,760106.740814804,Super,Consumo
277,2023-02-01,733581.647711101,Super,Consumo
278,2023-03-01,765526.525850685,Super,Consumo
279,2023-04-01,717933.680172237,Super,Consumo
280,2023-05-01,690398.920743514,Super,Consumo
281,2023-06-01,693854.134471369,Super,Consumo
282,2023-07-01,731759.5617879,Super,Consumo
283,2023-08-01,741500.662116475,Super,Consumo
284,2023-09-01,732443.218321135,Super,Consumo
285,2023-10-01,780934.149139337,Super,Consumo
286,2023-11-01,761938.018080733,Super,Consumo
287,2023-12-01,850764.540752007,Super,Consumo
288,2024-01-01,754687.930115889,Super,Consumo
289,2024-02-01,732092.941636727,Super,Consumo
290,2024-03-01,747052.19746094,Super,Consumo
291,2024-04-01,715170.297535014,Super,Consumo
292,2024-05-01,669043.452893571,Super,Consumo
293,2024-06-01,675021.267118406,Super,Consumo
294,2024-07-01,712786.261381044,Super,Consumo
295,2024-08-01,734827.13831622,Super,Consumo
296,2024-09-01,734813.86115334,Super,Consumo
297,2024-10-01,770718.211674115,Super,Consumo
298,2024-11-01,758822.605589295,Super,Consumo
299,2024-12-01,826394.330853878,Super,Consumo
300,2025-01-01,756760.382475798,Super,Consumo
301,2025-02-01,739297.614848422,Super,Consumo
302,2025-03-01,755707.581671645,Super,Consumo
303,2025-04-01,727553.636750482,Super,Consumo
304,2025-05-01,700360.936488182,Super,Consumo
0,2000-01-01,373963.96,Super,Importacion
1,2000-02-01,243091.07,Super,Importacion
2,2000-03-01,312084.38,Super,Importacion
3,2000-04-01,285054.89,Super,Importacion
4,2000-05-01,300913.67,Super,Importacion
5,2000-06-01,333217.19,Super,Importacion
6,2000-07-01,195071.86,Super,Importacion
7,2000-08-01,268153.26,Super,Importacion
8,2000-09-01,308439.07,Super,Importacion
9,2000-10-01,305102.28,Super,Importacion
10,2000-11-01,256638.19,Super,Importacion
11,2000-12-01,277145.05,Super,Importacion
12,2001-01-01,271479.0,Super,Importacion
13,2001-02-01,365657.75,Super,Importacion
14,2001-03-01,246292.6,Super,Importacion
15,2001-04-01,310256.3,Super,Importacion
16,2001-05-01,363311.76,Super,Importacion
17,2001-06-01,250123.19,Super,Importacion
18,2001-07-01,428842.8,Super,Importacion
19,2001-08-01,298280.33,Super,Importacion
20,2001-09-01,331053.7,Super,Importacion
21,2001-10-01,352055.5,Super,Importacion
22,2001-11-01,291188.76,Super,Importacion
23,2001-12-01,440677.81,Super,Importacion
24,2002-01-01,425185.5,Super,Importacion
25,2002-02-01,443849.85,Super,Importacion
26,2002-03-01,363352.66,Super,Importacion
27,2002-04-01,335444.69,Super,Importacion
28,2002-05-01,459025.69,Super,Importacion
29,2002-06-01,372486.53,Super,Importacion
30,2002-07-01,400922.97,Super,Importacion
31,2002-08-01,292365.04,Super,Importacion
32,2002-09-01,398192.16,Super,Importacion
33,2002-10-01,260219.92,Super,Importacion
34,2002-11-01,393951.96,Super,Importacion
35,2002-12-01,296780.15,Super,Importacion
36,2003-01-01,368235.14,Super,Importacion
37,2003-02-01,281891.97,Super,Importacion
38,2003-03-01,486880.82,Super,Importacion
39,2003-04-01,415426.0,Super,Importacion
40,2003-05-01,350052.95,Super,Importacion
41,2003-06-01,311238.01,Super,Importacion
42,2003-07-01,249710.687,Super,Importacion
43,2003-08-01,434578.12,Super,Importacion
44,2003-09-01,420550.29,Super,Importacion
45,2003-10-01,366886.3,Super,Importacion
46,2003-11-01,434710.94,Super,Importacion
47,2003-12-01,433149.96,Super,Importacion
48,2004-01-01,257867.99,Super,Importacion
49,2004-02-01,306660.39,Super,Importacion
50,2004-03-01,431907.81,Super,Importacion
51,2004-04-01,534151.81,Super,Importacion
52,2004-05-01,378616.3,Super,Importacion
53,2004-06-01,537398.43,Super,Importacion
54,2004-07-01,363410.9,Super,Importacion
55,2004-08-01,566618.55,Super,Importacion
56,2004-09-01,193484.5,Super,Importacion
57,2004-10-01,528877.09,Super,Importacion
58,2004-11-01,348687.81,Super,Importacion
59,2004-12-01,360807.0,Super,Importacion
60,2005-01-01,711860.77,Super,Importacion
61,2005-02-01,262170.9,Super,Importacion
62,2005-03-01,408065.34,Super,Importacion
63,2005-04-01,421300.82,Super,Importacion
64,2005-05-01,312024.7,Super,Importacion
65,2005-06-01,394014.85,Super,Importacion
66,2005-07-01,375951.16,Super,Importacion
67,2005-08-01,313326.86,Super,Importacion
68,2005-09-01,525623.15,Super,Importacion
69,2005-10-01,285505.0,Super,Importacion
70,2005-11-01,428590.5,Super,Importacion
71,2005-12-01,395132.09,Super,Importacion
72,2006-01-01,523730.31,Super,Importacion
73,2006-02-01,401855.41,Super,Importacion
74,2006-03-01,541817.85,Super,Importacion
75,2006-04-01,203441.33,Super,Importacion
76,2006-05-01,545587.63,Super,Importacion
77,2006-06-01,441537.39,Super,Importacion
78,2006-07-01,451180.82,Super,Importacion
79,2006-08-01,501840.27,Super,Importacion
80,2006-09-01,336120.81,Super,Importacion
81,2006-10-01,376377.75,Super,Importacion
82,2006-11-01,512550.51,Super,Importacion
83,2006-12-01,542916.97,Super,Importacion
84,2007-01-01,204788.3,Super,Importacion
85,2007-02-01,545139.83,Super,Importacion
86,2007-03-01,405713.48,Super,Importacion
87,2007-04-01,570256.98,Super,Importacion
88,2007-05-01,424954.88,Super,Importacion
89,2007-06-01,273398.73,Super,Importacion
90,2007-07-01,384549.7,Super,Importacion
91,2007-08-01,241881.47,Super,Importacion
92,2007-09-01,423244.17,Super,Importacion
93,2007-10-01,329762.3,Super,Importacion
94,2007-11-01,386365.05,Super,Importacion
95,2007-12-01,458949.42,Super,Importacion
96,2008-01-01,382300.56,Super,Importacion
97,2008-02-01,522820.81,Super,Importacion
98,2008-03-01,626630.99,Super,Importacion
99,2008-04-01,348267.66,Super,Importacion
100,2008-05-01,341700.48,Super,Importacion
101,2008-06-01,589337.79,Super,Importacion
102,2008-07-01,337172.65,Super,Importacion
103,2008-08-01,476525.36,Super,Importacion
104,2008-09-01,321728.95,Super,Importacion
105,2008-10-01,639524.61,Super,Importacion
106,2008-11-01,321859.44,Super,Importacion
107,2008-12-01,435416.18,Super,Importacion
108,2009-01-01,318949.72,Super,Importacion
109,2009-02-01,492452.55,Super,Importacion
110,2009-03-01,303762.94,Super,Importacion
111,2009-04-01,562996.07,Super,Importacion
112,2009-05-01,429729.38,Super,Importacion
113,2009-06-01,464310.8,Super,Importacion
114,2009-07-01,456588.39,Super,Importacion
115,2009-08-01,475714.12,Super,Importacion
116,2009-09-01,321134.56,Super,Importacion
117,2009-10-01,493794.29,Super,Importacion
118,2009-11-01,241062.76,Super,Importacion
119,2009-12-01,652210.77,Super,Importacion
120,2010-01-01,391997.54,Super,Importacion
121,2010-02-01,437769.48,Super,Importacion
122,2010-03-01,445920.27,Super,Importacion
123,2010-04-01,357349.67,Super,Importacion
124,2010-05-01,433038.13,Super,Importacion
125,2010-06-01,354604.94,Super,Importacion
126,2010-07-01,369694.76,Super,Importacion
127,2010-08-01,270765.31,Super,Importacion
128,2010-09-01,335803.82,Super,Importacion
129,2010-10-01,351555.66,Super,Importacion
130,2010-11-01,450212.8,Super,Importacion
131,2010-12-01,534925.36,Super,Importacion
132,2011-01-01,434648.17,Super,Importacion
133,2011-02-01,372893.49,Super,Importacion
134,2011-03-01,354160.85,Super,Importacion
135,2011-04-01,399701.69,Super,Importacion
136,2011-05-01,380531.85,Super,Importacion
137,2011-06-01,550379.33,Super,Importacion
138,2011-07-01,271509.2,Super,Importacion
139,2011-08-01,361307.2,Super,Importacion
140,2011-09-01,372989.29,Super,Importacion
141,2011-10-01,600094.03,Super,Importacion
142,2011-11-01,359818.54,Super,Importacion
143,2011-12-01,419029.17,Super,Importacion
144,2012-01-01,433924.69,Super,Importacion
145,2012-02-01,470483.98,Super,Importacion
146,2012-03-01,429974.17,Super,Importacion
147,2012-04-01,430259.18,Super,Importacion
148,2012-05-01,532379.66,Super,Importacion
149,2012-06-01,284038.03,Super,Importacion
150,2012-07-01,486075.06,Super,Importacion
151,2012-08-01,347066.11,Super,Importacion
152,2012-09-01,373303.31,Super,Importacion
153,2012-10-01,372946.33,Super,Importacion
154,2012-11-01,496029.72,Super,Importacion
155,2012-12-01,358799.64,Super,Importacion
156,2013-01-01,457365.46,Super,Importacion
157,2013-02-01,455726.06,Super,Importacion
158,2013-03-01,582572.93,Super,Importacion
159,2013-04-01,270302.22,Super,Importacion
160,2013-05-01,563319.79,Super,Importacion
161,2013-06-01,404603.55,Super,Importacion
162,2013-07-01,558403.41,Super,Importacion
163,2013-08-01,398563.48,Super,Importacion
164,2013-09-01,547486.22,Super,Importacion
165,2013-10-01,379572.07,Super,Importacion
166,2013-11-01,533524.4,Super,Importacion
167,2013-12-01,583081.57,Super,Importacion
168,2014-01-01,471973.3,Super,Importacion
169,2014-02-01,664315.85,Super,Importacion
170,2014-03-01,622883.1,Super,Importacion
171,2014-04-01,599558.55,Super,Importacion
172,2014-05-01,618319.21,Super,Importacion
173,2014-06-01,525280.85,Super,Importacion
174,2014-07-01,616269.01,Super,Importacion
175,2014-08-01,467373.13,Super,Importacion
176,2014-09-01,576250.29,Super,Importacion
177,2014-10-01,533620.64,Super,Importacion
178,2014-11-01,724273.97,Super,Importacion
179,2014-12-01,498798.79,Super,Importacion
180,2015-01-01,729211.43,Super,Importacion
181,2015-02-01,405559.45,Super,Importacion
182,2015-03-01,771024.11,Super,Importacion
183,2015-04-01,502728.88,Super,Importacion
184,2015-05-01,615900.31,Super,Importacion
185,2015-06-01,502082.45,Super,Importacion
186,2015-07-01,618366.1,Super,Importacion
187,2015-08-01,625218.9,Super,Importacion
188,2015-09-01,677892.97,Super,Importacion
189,2015-10-01,546154.65,Super,Importacion
190,2015-11-01,725548.16,Super,Importacion
191,2015-12-01,526573.96,Super,Importacion
192,2016-01-01,748233.58,Super,Importacion
193,2016-02-01,497707.41,Super,Importacion
194,2016-03-01,734984.24,Super,Importacion
195,2016-04-01,632843.41,Super,Importacion
196,2016-05-01,442311.09,Super,Importacion
197,2016-06-01,582374.34,Super,Importacion
198,2016-07-01,769214.06,Super,Importacion
199,2016-08-01,607368.72,Super,Importacion
200,2016-09-01,401678.98,Super,Importacion
201,2016-10-01,657241.76,Super,Importacion
202,2016-11-01,504247.31,Super,Importacion
203,2016-12-01,803216.88,Super,Importacion
204,2017-01-01,535784.7,Super,Importacion
205,2017-02-01,629467.91,Super,Importacion
206,2017-03-01,529507.15,Super,Importacion
207,2017-04-01,617512.28,Super,Importacion
208,2017-05-01,580329.35,Super,Importacion
209,2017-06-01,558257.59,Super,Importacion
210,2017-07-01,784601.77,Super,Importacion
211,2017-08-01,541557.34,Super,Importacion
212,2017-09-01,536897.09,Super,Importacion
213,2017-10-01,663440.34,Super,Importacion
214,2017-11-01,509382.86,Super,Importacion
215,2017-12-01,631652.56,Super,Importacion
216,2018-01-01,684504.84,Super,Importacion
217,2018-02-01,521555.38,Super,Importacion
218,2018-03-01,704276.53,Super,Importacion
219,2018-04-01,656495.95,Super,Importacion
220,2018-05-01,568128.41,Super,Importacion
221,2018-06-01,629788.43,Super,Importacion
222,2018-07-01,516273.85,Super,Importacion
223,2018-08-01,713859.98,Super,Importacion
224,2018-09-01,491194.71,Super,Importacion
225,2018-10-01,691407.73,Super,Importacion
226,2018-11-01,658706.42,Super,Importacion
227,2018-12-01,797580.75,Super,Importacion
228,2019-01-01,573220.63,Super,Importacion
229,2019-02-01,611314.13,Super,Importacion
230,2019-03-01,809640.18,Super,Importacion
231,2019-04-01,453153.09,Super,Importacion
232,2019-05-01,170292.5,Super,Importacion
233,2019-06-01,415672.19,Super,Importacion
234,2019-07-01,347541.59,Super,Importacion
235,2019-08-01,414416.34,Super,Importacion
236,2019-09-01,563742.5,Super,Importacion
237,2019-10-01,733692.01,Super,Importacion
238,2019-11-01,570262.17,Super,Importacion
239,2019-12-01,777450.55,Super,Importacion
240,2020-01-01,642652.37,Super,Importacion
241,2020-02-01,726508.78,Super,Importacion
242,2020-03-01,850334.64,Super,Importacion
243,2020-04-01,1227173.53,Super,Importacion
244,2020-05-01,649783.14,Super,Importacion
245,2020-06-01,623695.2,Super,Importacion
246,2020-07-01,689717.29,Super,Importacion
247,2020-08-01,685977.45,Super,Importacion
248,2020-09-01,646233.31,Super,Importacion
249,2020-10-01,589405.56,Super,Importacion
250,2020-11-01,623392.63,Super,Importacion
251,2020-12-01,640981.15,Super,Importacion
252,2021-01-01,947207.51,Super,Importacion
253,2021-02-01,673653.799999999,Super,Importacion
254,2021-03-01,592318.21,Super,Importacion
255,2021-04-01,493951.749999999,Super,Importacion
256,2021-05-01,663348.94,Super,Importacion
257,2021-06-01,737647.580158252,Super,Importacion
258,2021-07-01,776116.538652729,Super,Importacion
259,2021-08-01,757066.005772635,Super,Importacion
260,2021-09-01,772362.374812798,Super,Importacion
261,2021-10-01,772526.284299525,Super,Importacion
262,2021-11-01,772560.638160065,Super,Importacion
263,2021-12-01,768000.125270759,Super,Importacion
264,2022-01-01,742059.337981783,Super,Importacion
265,2022-02-01,765104.65826973,Super,Importacion
266,2022-03-01,774073.669016146,Super,Importacion
267,2022-04-01,785965.168031407,Super,Importacion
268,2022-05-01,766731.312532214,Super,Importacion
269,2022-06-01,772362.038249189,Super,Importacion
270,2022-07-01,768482.621457548,Super,Importacion
271,2022-08-01,770241.656585641,Super,Importacion
272,2022-09-01,769018.992851457,Super,Importacion
273,2022-10-01,769283.279322091,Super,Importacion
274,2022-11-01,769109.828773498,Super,Importacion
275,2022-12-01,769441.211930408,Super,Importacion
276,2023-01-01,770668.639508468,Super,Importacion
277,2023-02-01,769555.38902094,Super,Importacion
278,2023-03-01,769128.123676348,Super,Importacion
279,2023-04-01,768610.039886568,Super,Importacion
280,2023-05-01,769452.947358838,Super,Importacion
281,2023-06-01,769174.526990457,Super,Importacion
282,2023-07-01,769375.882623532,Super,Importacion
283,2023-08-01,769289.801272418,Super,Importacion
284,2023-09-01,769341.340092676,Super,Importacion
285,2023-10-01,769316.466300802,Super,Importacion
286,2023-11-01,769332.234083766,Super,Importacion
287,2023-12-01,769319.760484562,Super,Importacion
288,2024-01-01,769311.266424363,Super,Importacion
289,2024-02-01,769320.719767348,Super,Importacion
290,2024-03-01,769324.6397498,Super,Importacion
291,2024-04-01,769326.053960903,Super,Importacion
292,2024-05-01,769323.685218268,Super,Importacion
